1,0.0013847565125396644,0.00012821013256346332,0.0015129666451031277,-0.00027600326458920854,-0.00014779313202574522,11
2,0.0012824185757058792,4.952861720417246e-05,0.0013319471929100516,-0.00010233793683378511,-5.2809319629612656e-05,11
3,0.0012189955400269126,3.1368113566527806e-05,0.0012503636535934404,-6.342303567896668e-05,-3.205492211243887e-05,11
4,0.0011750559977351527,2.1855736904497627e-05,0.0011969117346396503,-4.393954229175989e-05,-2.2083805387262265e-05,11
5,0.00114444220875487,1.5246229671147952e-05,0.001159688438426018,-3.0613788980282663e-05,-1.536755930913471e-05,11
6,0.0011230499155553408,1.0654606256524207e-05,0.0011337045218118651,-2.1392293199529178e-05,-1.073768694300497e-05,11
7,0.0011078658229105587,7.56040388214944e-06,0.0011154262267927082,-1.5184092644782154e-05,-7.623688762632714e-06,11
8,0.0010967821973538738,5.5162834315317755e-06,0.0011022984807854057,-1.108362555668485e-05,-5.567342125153075e-06,11
9,0.001088385595434782,4.176733955505756e-06,0.0010925623293902879,-8.39660191909175e-06,-4.219867963585994e-06,11
10,0.0010817522026630444,3.2976636977129812e-06,0.0010850498663607575,-6.6333927717376895e-06,-3.3357290740247083e-06,11
11,0.0010762865133788768,2.7153572357907144e-06,0.0010790018706146676,-5.465689284167574e-06,-2.7503320483768597e-06,11
12,0.0010716068888791952,2.323187814745284e-06,0.0010739300766939405,-4.679624499681623e-06,-2.3564366849363387e-06,11
13,0.0010674688069897131,2.052822495201121e-06,0.0010695216294849142,-4.138081889482059e-06,-2.0852593942809384e-06,11
14,0.0010637149514989286,1.8608223930863549e-06,0.001065575773892015,-3.7538554907845523e-06,-1.8930330976981974e-06,11
15,0.001060243304437436,1.7196562107203738e-06,0.0010619629606481564,-3.471647061492611e-06,-1.7519908507722372e-06,11
16,0.0010569869267132992,1.6118674321513017e-06,0.0010585987941454506,-3.256377724136783e-06,-1.6445102919854814e-06,11
17,0.0010539011959287414,1.5263549119839096e-06,0.0010554275508407253,-3.085730784557761e-06,-1.5593758725738513e-06,11
18,0.0010509557580224982,1.45602291575309e-06,0.0010524117809382512,-2.9454379062432423e-06,-1.4894149904901524e-06,11
19,0.001048129446179824,1.3963027599794014e-06,0.0010495257489398036,-2.826311842674123e-06,-1.4300090826947216e-06,11
20,0.0010454070650079972,1.3442240656097084e-06,0.001046751289073607,-2.722381171826882e-06,-1.3781571062171736e-06,11
21,0.0010427773476596736,1.2978310846661723e-06,0.0010440751787443396,-2.6297173483236236e-06,-1.3318862636574512e-06,11
22,0.0010402316519143584,1.255815354355844e-06,0.0010414874672687142,-2.5456957453151574e-06,-1.2898803909593135e-06,11
23,0.0010377631223447148,1.217283984806745e-06,0.0010389804063295216,-2.468529569643607e-06,-1.2512455848368622e-06,11
24,0.0010353661482013221,1.1816130784057195e-06,0.001036547761279728,-2.3969741433926828e-06,-1.2153610649869633e-06,11
25,0.0010330360085698542,1.1483546708402387e-06,0.0010341843632406945,-2.330139631467887e-06,-1.1817849606276482e-06,11
26,0.0010307686375075065,1.1171773905411075e-06,0.0010318858148980477,-2.267371062347756e-06,-1.1501936718066486e-06,11
27,0.0010285604659440173,1.0878284110816754e-06,0.0010296482943550989,-2.2081715634891808e-06,-1.1203431524075054e-06,11
28,0.0010264083133770807,1.060108887009472e-06,0.0010274684222640901,-2.1521525669365715e-06,-1.0920436799270996e-06,11
29,0.0010243093117379143,1.0338579554278296e-06,0.001025343169693342,-2.0990016391664312e-06,-1.0651436837386017e-06,11
30,0.0010222608508156927,1.0089421999446315e-06,0.0010232697930156374,-2.048460922221551e-06,-1.0395187222769195e-06,11
31,0.001020260537701212,9.852486142497566e-07,0.0010212457863154618,-2.0003131144807895e-06,-1.015064500231033e-06,11
32,0.0010183061660763437,9.626798208433231e-07,0.001019268845897187,-1.954371624868223e-06,-9.916918040249e-07,11
33,0.0010163956921681594,9.411507536993142e-07,0.0010173368429218588,-1.910473908184329e-06,-9.69323154485015e-07,11
34,0.001014527215221439,9.205863002281155e-07,0.0010154478015216672,-1.868476946720321e-06,-9.478906464922056e-07,11
35,0.0010126989618131077,9.009195791053743e-07,0.0010135998813922131,-1.8282534083313706e-06,-9.273338292259963e-07,11
36,0.0010109092723885604,8.820906463905836e-07,0.001011791363034951,-1.7896894245472694e-06,-9.075987781566859e-07,11
37,0.0010091565899968957,8.640454950760594e-07,0.0010100206354919717,-1.752682391664706e-06,-8.886368965886467e-07,11
38,0.0010074394505543705,8.467352603753876e-07,0.001008286185814746,-1.7171394425252728e-06,-8.704041821498852e-07,11
39,0.0010057564742610436,8.301155729753909e-07,0.001006586589834019,-1.68297629332681e-06,-8.528607203514191e-07,11
40,0.001004106358245327,8.141460214998427e-07,0.0010049205042668267,-1.6501160157167405e-06,-8.359699942168978e-07,11
41,0.0010024878698435824,7.987896982474162e-07,0.0010032866595418297,-1.6184884017445e-06,-8.196987034970838e-07,11
42,0.0010008998409637426,7.840128099559265e-07,0.0010016838537736986,-1.5880288798397757e-06,-8.040160698838492e-07,11
43,0.000999341162742251,7.697843408869721e-07,0.001000110947083138,-1.5586782214915829e-06,-7.888938806046108e-07,11
